780102998, 15, 46.00%
780102995, 21, 65.00%
780102994, 22, 68.00%
780102993, 22, 68.00%
780102992, 12, 37.00%
780102989, 23, 71.00%
780102987, 3, 9.00%
780102986, 20, 62.00%
780102984, 22, 68.00%
780102981, 13, 40.00%
780102980, 19, 59.00%
780102979, 18, 56.00%
780102978, 0, 0.00%
780102977, 22, 68.00%
780102975, 22, 68.00%
780102974, 18, 56.00%
780102973, 22, 68.00%
780102972, 20, 62.00%
780102971, 23, 71.00%
780102970, 22, 68.00%
780102969, 19, 59.00%
780102967, 22, 68.00%
780102966, 22, 68.00%
780102963, 14, 43.00%
780102961, 22, 68.00%
780102960, 19, 59.00%
780102959, 0, 0.00%
