Delhi ,  narendramodi ,  6
Delhi ,  aajtak ,  4
Delhi ,  TimesNow ,  3
Delhi ,  PMOIndia ,  3
Delhi ,  ArvindKejriwal ,  3
Delhi ,  Swamy39 ,  3
Delhi ,  ANI ,  3
Delhi ,  INCIndia ,  2
Delhi ,  ajaymaken ,  2
Delhi ,  sanjaynirupam ,  2
Delhi ,  OfficeOfRG ,  2
Delhi ,  KapilMishra_IND ,  2
Delhi ,  dna ,  2
Delhi ,  BJP4India ,  2
Delhi ,  ShashiTharoor ,  2
Delhi ,  sambitswaraj ,  2
Delhi ,  OmarAbdullah ,  2
Delhi ,  yadavakhilesh ,  2
Delhi ,  msisodia ,  2
Delhi ,  SirRavishKumar ,  1
Delhi ,  theamitchadha ,  1
Delhi ,  DishPatani ,  1
Delhi ,  bspindia ,  1
Delhi ,  ndtv ,  1
Delhi ,  imshamsher007 ,  1
Delhi ,  SumitkadeI ,  1
Delhi ,  nisha__gangwani ,  1
Delhi ,  BJP4UP ,  1
Delhi ,  yehlog ,  1
Delhi ,  RShivshankar ,  1
Delhi ,  AartiTikoo ,  1
Delhi ,  IndianExpress ,  1
Delhi ,  shantakumarbjp ,  1
Delhi ,  ShatruganSinha ,  1
Delhi ,  nsp2106 ,  1
Delhi ,  OdiaSamaj ,  1
Delhi ,  NitishKumar ,  1
Delhi ,  TheSambitPatra ,  1
Delhi ,  khan_ahmedasas ,  1
Delhi ,  CMMadhyaPradesh ,  1
Delhi ,  timesofindia ,  1
Delhi ,  aishwaryverma9 ,  1
Delhi ,  RVCJ_FB ,  1
Delhi ,  myogiadityanath ,  1
Delhi ,  lisakitter ,  1
Delhi ,  rsprasad ,  1
Delhi ,  rajnathsingh ,  1
Delhi ,  malviyamit ,  1
Delhi ,  NGEMovies ,  1
Delhi ,  navikakumar ,  1
Delhi ,  majorsrikanth ,  1
Delhi ,  MisaBharti ,  1
Delhi ,  AmitShah ,  1
Delhi ,  dpradhanbjp ,  1
Delhi ,  pinkvilla ,  1
Delhi ,  Asli_Jacqueline ,  1
Delhi ,  iamtnvr ,  1
Delhi ,  SushmaSwaraj ,  1
Delhi ,  MattManero ,  1
Delhi ,  DrRizwanAhmed1 ,  1
Delhi ,  Hinaholics ,  1
Delhi ,  anandrai177 ,  1
Delhi ,  sardanarohit ,  1
Delhi ,  eyehinakhan ,  1
Delhi ,  CMOfficeUP ,  1
Delhi ,  iTIGERSHROFF ,  1
Delhi ,  the_hindu ,  1
Delhi ,  manoharparrikar ,  1
Delhi ,  brfootbaII ,  1
Delhi ,  akshaykumar ,  1
Delhi ,  HMOIndia ,  1
Delhi ,  kpnewschannel ,  1
Delhi ,  sardesairajdeep ,  1
Delhi ,  AshokTanwar_INC ,  1
Delhi ,  pGurus1 ,  1
Delhi ,  sanjivbhatt ,  1
Delhi ,  Simranjaggi3 ,  1
Delhi ,  IndiaToday ,  1
Delhi ,  smritiirani ,  1
Delhi ,  jigneshmevani80 ,  1
Delhi ,  ashokgehlot51 ,  1
Delhi ,  DrAMSinghvi ,  1
Delhi ,  INCDelhi ,  1
Delhi ,  bainjal ,  1
Total Number of Rows:  84
